* c:\users\pranav\desktop\esim\esim_mixed_signal_ajay_pranav\esim_mixed_signal_ajay_pranav.cir
Transient Analysis  Sat Oct 08 23:04:51  2022
--------------------------------------------------------------------------------
Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
84	7.728000e-01	-1.05803e-11	-1.05802e-11	-3.82826e-12	
85	7.828000e-01	-1.05806e-11	-1.05806e-11	-3.82796e-12	
86	7.928000e-01	-1.05809e-11	-1.05809e-11	-3.82777e-12	
87	8.028000e-01	-1.05813e-11	-1.05812e-11	-3.82756e-12	
88	8.128000e-01	-1.05817e-11	-1.05817e-11	-3.82748e-12	
89	8.228000e-01	-1.05821e-11	-1.05821e-11	-3.82742e-12	
90	8.328000e-01	-1.05826e-11	-1.05826e-11	-3.82747e-12	
91	8.428000e-01	-1.05831e-11	-1.05831e-11	-3.82745e-12	
92	8.528000e-01	-1.05837e-11	-1.05838e-11	-3.82758e-12	
93	8.628000e-01	-1.05843e-11	-1.05844e-11	-3.82770e-12	
94	8.728000e-01	-1.05850e-11	-1.05850e-11	-3.82790e-12	
95	8.828000e-01	-1.05857e-11	-1.05857e-11	-3.82818e-12	
96	8.928000e-01	-1.05865e-11	-1.05865e-11	-3.82859e-12	
97	9.028000e-01	-1.05874e-11	-1.05874e-11	-3.82902e-12	
98	9.128000e-01	-1.05883e-11	-1.05884e-11	-3.82966e-12	
99	9.228000e-01	-1.05894e-11	-1.05893e-11	-3.83047e-12	
100	9.328000e-01	-1.05903e-11	-1.05904e-11	-3.83165e-12	
101	9.428000e-01	-1.05914e-11	-1.05915e-11	-3.83337e-12	
102	9.528000e-01	-1.05926e-11	-1.05927e-11	-3.83590e-12	
103	9.628000e-01	-1.05938e-11	-1.05939e-11	-3.83991e-12	
104	9.728000e-01	-1.05951e-11	-1.05951e-11	-3.84650e-12	
105	9.828000e-01	-1.05964e-11	-1.05964e-11	-3.85796e-12	
106	9.928000e-01	-1.05978e-11	-1.05978e-11	-3.87863e-12	
107	1.002800e+00	-1.05992e-11	-1.05992e-11	-3.91755e-12	
108	1.012800e+00	-1.06005e-11	-1.06006e-11	-3.99374e-12	
109	1.022800e+00	-1.06020e-11	-1.06019e-11	-4.14820e-12	
110	1.032800e+00	-1.06034e-11	-1.06034e-11	-4.47193e-12	
111	1.042800e+00	-1.06048e-11	-1.06048e-11	-5.17094e-12	
112	1.052800e+00	-1.06061e-11	-1.06061e-11	-6.72010e-12	

Index   time            v4#branch       v5#branch       v6#branch       
--------------------------------------------------------------------------------
113	1.062800e+00	-1.06074e-11	-1.06075e-11	-1.02278e-11	
114	1.072800e+00	-1.06087e-11	-1.06087e-11	-1.82988e-11	
115	1.082800e+00	-1.06100e-11	-1.06100e-11	-3.70485e-11	
116	1.092800e+00	-1.06111e-11	-1.06111e-11	-8.06958e-11	
117	1.102800e+00	-1.06122e-11	-1.06121e-11	-1.81624e-10	
118	1.112800e+00	-1.06132e-11	-1.06132e-11	-4.11155e-10	
119	1.122800e+00	-1.06141e-11	-1.06140e-11	-9.18916e-10	
120	1.132800e+00	-1.06150e-11	-1.06149e-11	-1.99890e-09	
121	1.142800e+00	-1.06156e-11	-1.06156e-11	-4.18240e-09	
122	1.152800e+00	-1.06163e-11	-1.06163e-11	-8.33684e-09	
123	1.162800e+00	-1.06168e-11	-1.06167e-11	-1.57227e-08	
124	1.172800e+00	-1.06172e-11	-1.06172e-11	-2.79547e-08	
125	1.182800e+00	-1.06176e-11	-1.06174e-11	-4.68521e-08	
126	1.192800e+00	-1.06178e-11	-1.06175e-11	-7.42247e-08	
127	1.202800e+00	-1.06179e-11	-1.06176e-11	-1.11664e-07	
128	1.212800e+00	-1.06180e-11	-1.06174e-11	-1.60378e-07	
129	1.222800e+00	-1.06179e-11	-1.06172e-11	-2.21055e-07	
130	1.232800e+00	-1.06177e-11	-1.06168e-11	-2.93736e-07	
131	1.242800e+00	-1.06174e-11	-1.06163e-11	-3.77665e-07	
132	1.252800e+00	-1.06168e-11	-1.06156e-11	-4.71152e-07	
133	1.262800e+00	-1.06161e-11	-1.06148e-11	-5.71464e-07	
134	1.272800e+00	-1.06153e-11	-1.06138e-11	-6.74792e-07	
135	1.282800e+00	-1.06142e-11	-1.06126e-11	-7.76356e-07	
136	1.292800e+00	-1.06128e-11	-1.06113e-11	-8.70654e-07	
137	1.302800e+00	-1.06113e-11	-1.06097e-11	-9.51874e-07	
138	1.312800e+00	-1.06096e-11	-1.06080e-11	-1.01442e-06	
139	1.322800e+00	-1.06076e-11	-1.06062e-11	-1.05351e-06	
140	1.332800e+00	-1.06054e-11	-1.06042e-11	-1.06574e-06	
141	1.342800e+00	-1.06031e-11	-1.06020e-11	-1.04950e-06	
142	1.352800e+00	-1.06006e-11	-1.05999e-11	-1.00527e-06	
143	1.362800e+00	-1.05981e-11	-1.05976e-11	-9.35614e-07	
144	1.372800e+00	-1.05957e-11	-1.05954e-11	-8.44967e-07	
145	1.382800e+00	-1.05932e-11	-1.05932e-11	-7.39192e-07	
146	1.392800e+00	-1.05909e-11	-1.05912e-11	-6.24989e-07	
147	1.402800e+00	-1.05889e-11	-1.05892e-11	-5.09231e-07	
148	1.412800e+00	-1.05870e-11	-1.05875e-11	-3.98306e-07	
149	1.422800e+00	-1.05854e-11	-1.05859e-11	-2.97566e-07	
150	1.432800e+00	-1.05839e-11	-1.05844e-11	-2.10931e-07	
151	1.442800e+00	-1.05828e-11	-1.05832e-11	-1.40686e-07	
152	1.452800e+00	-1.05818e-11	-1.05822e-11	-8.75140e-08	
153	1.462800e+00	-1.05810e-11	-1.05813e-11	-5.01340e-08	
154	1.472800e+00	-1.05803e-11	-1.05806e-11	-2.62679e-08	
155	1.482800e+00	-1.05798e-11	-1.05800e-11	-1.25624e-08	
156	1.492800e+00	-1.05794e-11	-1.05795e-11	-5.51749e-09	
157	1.502800e+00	-1.05790e-11	-1.05790e-11	-2.26720e-09	
158	1.512800e+00	-1.05786e-11	-1.05787e-11	-8.90241e-10	
159	1.522800e+00	-1.05783e-11	-1.05783e-11	-3.42608e-10	
160	1.532800e+00	-1.05781e-11	-1.05780e-11	-1.32790e-10	
161	1.542800e+00	-1.05778e-11	-1.05778e-11	-5.35400e-11	
162	1.552800e+00	-1.05776e-11	-1.05777e-11	-2.34780e-11	
163	1.562800e+00	-1.05775e-11	-1.05776e-11	-1.18654e-11	
164	1.572800e+00	-1.05775e-11	-1.05775e-11	-7.25192e-12	
165	1.582800e+00	-1.05774e-11	-1.05774e-11	-5.35419e-12	
166	1.592800e+00	-1.05774e-11	-1.05774e-11	-4.54235e-12	
167	1.602800e+00	-1.05774e-11	-1.05774e-11	-4.18021e-12	
168	1.612800e+00	-1.05775e-11	-1.05775e-11	-4.01130e-12	
169	1.622800e+00	-1.05775e-11	-1.05775e-11	-3.92890e-12	
170	1.632800e+00	-1.05776e-11	-1.05776e-11	-3.88681e-12	

Index   time            v4#branch       v5#branch       v6#branch       
--------------------------------------------------------------------------------
171	1.642800e+00	-1.05777e-11	-1.05777e-11	-3.86425e-12	
172	1.652800e+00	-1.05778e-11	-1.05778e-11	-3.85156e-12	
173	1.662800e+00	-1.05780e-11	-1.05780e-11	-3.84408e-12	
174	1.672800e+00	-1.05781e-11	-1.05780e-11	-3.83944e-12	
175	1.682800e+00	-1.05782e-11	-1.05782e-11	-3.83631e-12	
176	1.692800e+00	-1.05784e-11	-1.05784e-11	-3.83428e-12	
177	1.702800e+00	-1.05786e-11	-1.05786e-11	-3.83276e-12	
178	1.712800e+00	-1.05788e-11	-1.05788e-11	-3.83157e-12	
179	1.722800e+00	-1.05790e-11	-1.05790e-11	-3.83074e-12	
180	1.732800e+00	-1.05792e-11	-1.05792e-11	-3.82998e-12	
181	1.742800e+00	-1.05794e-11	-1.05795e-11	-3.82940e-12	
182	1.752800e+00	-1.05796e-11	-1.05797e-11	-3.82901e-12	
183	1.762800e+00	-1.05800e-11	-1.05799e-11	-3.82857e-12	
184	1.772800e+00	-1.05803e-11	-1.05802e-11	-3.82823e-12	
185	1.782800e+00	-1.05806e-11	-1.05806e-11	-3.82797e-12	
186	1.792800e+00	-1.05809e-11	-1.05809e-11	-3.82774e-12	
187	1.802800e+00	-1.05813e-11	-1.05813e-11	-3.82765e-12	
188	1.812800e+00	-1.05817e-11	-1.05817e-11	-3.82749e-12	
189	1.822800e+00	-1.05821e-11	-1.05821e-11	-3.82743e-12	
190	1.832800e+00	-1.05826e-11	-1.05826e-11	-3.82745e-12	
191	1.842800e+00	-1.05831e-11	-1.05831e-11	-3.82751e-12	
192	1.852800e+00	-1.05837e-11	-1.05838e-11	-3.82755e-12	
193	1.862800e+00	-1.05844e-11	-1.05843e-11	-3.82769e-12	
194	1.872800e+00	-1.05850e-11	-1.05850e-11	-3.82789e-12	
195	1.882800e+00	-1.05857e-11	-1.05858e-11	-3.82817e-12	
196	1.892800e+00	-1.05865e-11	-1.05866e-11	-3.82859e-12	
197	1.902800e+00	-1.05874e-11	-1.05875e-11	-3.82898e-12	
198	1.912800e+00	-1.05883e-11	-1.05883e-11	-3.82962e-12	
199	1.922800e+00	-1.05893e-11	-1.05893e-11	-3.83050e-12	
200	1.932800e+00	-1.05903e-11	-1.05904e-11	-3.83168e-12	
201	1.942800e+00	-1.05914e-11	-1.05915e-11	-3.83333e-12	
202	1.952800e+00	-1.05926e-11	-1.05926e-11	-3.83589e-12	
203	1.962800e+00	-1.05939e-11	-1.05939e-11	-3.83991e-12	
204	1.972800e+00	-1.05951e-11	-1.05951e-11	-3.84645e-12	
205	1.982800e+00	-1.05964e-11	-1.05964e-11	-3.85795e-12	
206	1.992800e+00	-1.05978e-11	-1.05978e-11	-3.87863e-12	
207	2.002800e+00	-1.05992e-11	-1.05992e-11	-3.91757e-12	
208	2.012800e+00	-1.06005e-11	-1.06006e-11	-3.99375e-12	
209	2.022800e+00	-1.06019e-11	-1.06019e-11	-4.14818e-12	
210	2.032800e+00	-1.06033e-11	-1.06034e-11	-4.47190e-12	
211	2.042800e+00	-1.06047e-11	-1.06048e-11	-5.17093e-12	
212	2.052800e+00	-1.06061e-11	-1.06061e-11	-6.72007e-12	
213	2.062800e+00	-1.06074e-11	-1.06075e-11	-1.02278e-11	
214	2.072800e+00	-1.06087e-11	-1.06087e-11	-1.82989e-11	
215	2.082800e+00	-1.06100e-11	-1.06100e-11	-3.70485e-11	
216	2.092800e+00	-1.06111e-11	-1.06111e-11	-8.06957e-11	
217	2.102800e+00	-1.06122e-11	-1.06121e-11	-1.81624e-10	
218	2.112800e+00	-1.06132e-11	-1.06132e-11	-4.11155e-10	
219	2.122800e+00	-1.06141e-11	-1.06141e-11	-9.18915e-10	
220	2.132800e+00	-1.06150e-11	-1.06149e-11	-1.99890e-09	
221	2.142800e+00	-1.06156e-11	-1.06156e-11	-4.18240e-09	
222	2.152800e+00	-1.06163e-11	-1.06162e-11	-8.33684e-09	
223	2.162800e+00	-1.06168e-11	-1.06167e-11	-1.57227e-08	
224	2.172800e+00	-1.06172e-11	-1.06171e-11	-2.79547e-08	
225	2.182800e+00	-1.06176e-11	-1.06174e-11	-4.68521e-08	
226	2.192800e+00	-1.06178e-11	-1.06175e-11	-7.42247e-08	
227	2.202800e+00	-1.06179e-11	-1.06176e-11	-1.11664e-07	
228	2.212800e+00	-1.06180e-11	-1.06174e-11	-1.60378e-07	

Index   time            v4#branch       v5#branch       v6#branch       
--------------------------------------------------------------------------------
229	2.222800e+00	-1.06178e-11	-1.06172e-11	-2.21055e-07	
230	2.232800e+00	-1.06177e-11	-1.06168e-11	-2.93735e-07	
231	2.242800e+00	-1.06174e-11	-1.06163e-11	-3.77664e-07	
232	2.252800e+00	-1.06168e-11	-1.06156e-11	-4.71152e-07	
233	2.262800e+00	-1.06161e-11	-1.06148e-11	-5.71463e-07	
234	2.272800e+00	-1.06153e-11	-1.06138e-11	-6.74791e-07	
235	2.282800e+00	-1.06142e-11	-1.06126e-11	-7.76354e-07	
236	2.292800e+00	-1.06129e-11	-1.06112e-11	-8.70653e-07	
237	2.302800e+00	-1.06113e-11	-1.06096e-11	-9.51872e-07	
238	2.312800e+00	-1.06096e-11	-1.06080e-11	-1.01442e-06	
239	2.322800e+00	-1.06076e-11	-1.06062e-11	-1.05351e-06	
240	2.332800e+00	-1.06054e-11	-1.06042e-11	-1.06574e-06	
241	2.342800e+00	-1.06031e-11	-1.06020e-11	-1.04950e-06	
242	2.352800e+00	-1.06006e-11	-1.05999e-11	-1.00527e-06	
243	2.362800e+00	-1.05981e-11	-1.05976e-11	-9.35613e-07	
244	2.372800e+00	-1.05957e-11	-1.05954e-11	-8.44966e-07	
245	2.382800e+00	-1.05932e-11	-1.05932e-11	-7.39191e-07	
246	2.392800e+00	-1.05910e-11	-1.05912e-11	-6.24988e-07	
247	2.402800e+00	-1.05889e-11	-1.05892e-11	-5.09230e-07	
248	2.412800e+00	-1.05870e-11	-1.05875e-11	-3.98306e-07	
249	2.422800e+00	-1.05853e-11	-1.05859e-11	-2.97566e-07	
250	2.432800e+00	-1.05840e-11	-1.05844e-11	-2.10931e-07	
251	2.442800e+00	-1.05828e-11	-1.05832e-11	-1.40686e-07	
252	2.452800e+00	-1.05818e-11	-1.05822e-11	-8.75139e-08	
253	2.462800e+00	-1.05811e-11	-1.05813e-11	-5.01339e-08	
254	2.472800e+00	-1.05803e-11	-1.05806e-11	-2.62679e-08	
255	2.482800e+00	-1.05798e-11	-1.05800e-11	-1.25624e-08	
256	2.492800e+00	-1.05794e-11	-1.05795e-11	-5.51748e-09	
257	2.502800e+00	-1.05790e-11	-1.05790e-11	-2.26719e-09	
258	2.512800e+00	-1.05786e-11	-1.05787e-11	-8.90240e-10	
259	2.522800e+00	-1.05783e-11	-1.05783e-11	-3.42608e-10	
260	2.532800e+00	-1.05781e-11	-1.05780e-11	-1.32790e-10	
261	2.542800e+00	-1.05779e-11	-1.05778e-11	-5.35400e-11	
262	2.552800e+00	-1.05776e-11	-1.05777e-11	-2.34780e-11	
263	2.562800e+00	-1.05776e-11	-1.05776e-11	-1.18653e-11	
264	2.572800e+00	-1.05774e-11	-1.05775e-11	-7.25190e-12	
265	2.582800e+00	-1.05774e-11	-1.05774e-11	-5.35423e-12	
266	2.592800e+00	-1.05774e-11	-1.05774e-11	-4.54239e-12	
267	2.602800e+00	-1.05774e-11	-1.05774e-11	-4.18018e-12	
268	2.612800e+00	-1.05774e-11	-1.05775e-11	-4.01128e-12	
269	2.622800e+00	-1.05775e-11	-1.05775e-11	-3.92890e-12	
270	2.632800e+00	-1.05776e-11	-1.05776e-11	-3.88681e-12	
271	2.642800e+00	-1.05777e-11	-1.05777e-11	-3.86426e-12	
272	2.652800e+00	-1.05778e-11	-1.05778e-11	-3.85156e-12	
273	2.662800e+00	-1.05780e-11	-1.05780e-11	-3.84407e-12	
274	2.672800e+00	-1.05781e-11	-1.05781e-11	-3.83942e-12	
275	2.682800e+00	-1.05782e-11	-1.05782e-11	-3.83634e-12	
276	2.692800e+00	-1.05784e-11	-1.05784e-11	-3.83427e-12	
277	2.702800e+00	-1.05786e-11	-1.05786e-11	-3.83271e-12	
278	2.712800e+00	-1.05788e-11	-1.05788e-11	-3.83159e-12	
279	2.722800e+00	-1.05790e-11	-1.05790e-11	-3.83071e-12	
280	2.732800e+00	-1.05792e-11	-1.05792e-11	-3.83002e-12	
281	2.742800e+00	-1.05794e-11	-1.05795e-11	-3.82944e-12	
282	2.752800e+00	-1.05796e-11	-1.05797e-11	-3.82901e-12	
283	2.762800e+00	-1.05800e-11	-1.05799e-11	-3.82859e-12	
284	2.772800e+00	-1.05802e-11	-1.05802e-11	-3.82825e-12	
285	2.782800e+00	-1.05806e-11	-1.05806e-11	-3.82796e-12	
286	2.792800e+00	-1.05809e-11	-1.05809e-11	-3.82778e-12	

Index   time            v4#branch       v5#branch       v6#branch       
--------------------------------------------------------------------------------
287	2.802800e+00	-1.05813e-11	-1.05812e-11	-3.82761e-12	
288	2.812800e+00	-1.05817e-11	-1.05817e-11	-3.82749e-12	
289	2.822800e+00	-1.05821e-11	-1.05821e-11	-3.82740e-12	
290	2.832800e+00	-1.05826e-11	-1.05827e-11	-3.82746e-12	
291	2.842800e+00	-1.05831e-11	-1.05832e-11	-3.82748e-12	
292	2.852800e+00	-1.05837e-11	-1.05838e-11	-3.82755e-12	
293	2.862800e+00	-1.05843e-11	-1.05844e-11	-3.82776e-12	
294	2.872800e+00	-1.05850e-11	-1.05850e-11	-3.82790e-12	
295	2.882800e+00	-1.05857e-11	-1.05858e-11	-3.82818e-12	
296	2.892800e+00	-1.05865e-11	-1.05866e-11	-3.82855e-12	
297	2.902800e+00	-1.05874e-11	-1.05874e-11	-3.82903e-12	
298	2.912800e+00	-1.05884e-11	-1.05884e-11	-3.82966e-12	
299	2.922800e+00	-1.05893e-11	-1.05894e-11	-3.83045e-12	
300	2.932800e+00	-1.05904e-11	-1.05904e-11	-3.83167e-12	
301	2.942800e+00	-1.05915e-11	-1.05915e-11	-3.83335e-12	
302	2.952800e+00	-1.05926e-11	-1.05926e-11	-3.83588e-12	
303	2.962800e+00	-1.05938e-11	-1.05939e-11	-3.83989e-12	
304	2.972800e+00	-1.05951e-11	-1.05951e-11	-3.84648e-12	
305	2.982800e+00	-1.05964e-11	-1.05964e-11	-3.85793e-12	
306	2.992800e+00	-1.05978e-11	-1.05978e-11	-3.87863e-12	
307	3.002800e+00	-1.05992e-11	-1.05992e-11	-3.91755e-12	
308	3.012800e+00	-1.06005e-11	-1.06006e-11	-3.99372e-12	
309	3.022800e+00	-1.06020e-11	-1.06019e-11	-4.14818e-12	
310	3.032800e+00	-1.06034e-11	-1.06034e-11	-4.47190e-12	
311	3.042800e+00	-1.06048e-11	-1.06048e-11	-5.17089e-12	
312	3.052800e+00	-1.06061e-11	-1.06061e-11	-6.72013e-12	
313	3.062800e+00	-1.06074e-11	-1.06075e-11	-1.02278e-11	
314	3.072800e+00	-1.06087e-11	-1.06087e-11	-1.82988e-11	
315	3.082800e+00	-1.06100e-11	-1.06100e-11	-3.70485e-11	
316	3.092800e+00	-1.06111e-11	-1.06111e-11	-8.06957e-11	
317	3.102800e+00	-1.06122e-11	-1.06121e-11	-1.81624e-10	
318	3.112800e+00	-1.06132e-11	-1.06132e-11	-4.11155e-10	
319	3.122800e+00	-1.06141e-11	-1.06141e-11	-9.18915e-10	
320	3.132800e+00	-1.06149e-11	-1.06149e-11	-1.99890e-09	
321	3.142800e+00	-1.06156e-11	-1.06156e-11	-4.18240e-09	
322	3.152800e+00	-1.06163e-11	-1.06162e-11	-8.33684e-09	
323	3.162800e+00	-1.06168e-11	-1.06167e-11	-1.57227e-08	
324	3.172800e+00	-1.06172e-11	-1.06171e-11	-2.79547e-08	
325	3.182800e+00	-1.06176e-11	-1.06174e-11	-4.68521e-08	
326	3.192800e+00	-1.06178e-11	-1.06175e-11	-7.42247e-08	
327	3.202800e+00	-1.06179e-11	-1.06176e-11	-1.11664e-07	
328	3.212800e+00	-1.06180e-11	-1.06174e-11	-1.60378e-07	
329	3.222800e+00	-1.06179e-11	-1.06171e-11	-2.21055e-07	
330	3.232800e+00	-1.06177e-11	-1.06168e-11	-2.93735e-07	
331	3.242800e+00	-1.06174e-11	-1.06163e-11	-3.77664e-07	
332	3.252800e+00	-1.06168e-11	-1.06156e-11	-4.71152e-07	
333	3.262800e+00	-1.06161e-11	-1.06148e-11	-5.71463e-07	
334	3.272800e+00	-1.06153e-11	-1.06138e-11	-6.74791e-07	
335	3.282800e+00	-1.06142e-11	-1.06126e-11	-7.76355e-07	
336	3.292800e+00	-1.06128e-11	-1.06113e-11	-8.70654e-07	
337	3.302800e+00	-1.06113e-11	-1.06096e-11	-9.51874e-07	
338	3.312800e+00	-1.06096e-11	-1.06080e-11	-1.01442e-06	
339	3.322800e+00	-1.06076e-11	-1.06061e-11	-1.05351e-06	
340	3.332800e+00	-1.06054e-11	-1.06042e-11	-1.06574e-06	
341	3.342800e+00	-1.06031e-11	-1.06020e-11	-1.04950e-06	
342	3.352800e+00	-1.06006e-11	-1.05999e-11	-1.00527e-06	
343	3.362800e+00	-1.05981e-11	-1.05976e-11	-9.35614e-07	
344	3.372800e+00	-1.05956e-11	-1.05954e-11	-8.44967e-07	

Index   time            v4#branch       v5#branch       v6#branch       
--------------------------------------------------------------------------------
345	3.382800e+00	-1.05932e-11	-1.05932e-11	-7.39192e-07	
346	3.392800e+00	-1.05910e-11	-1.05912e-11	-6.24989e-07	
347	3.402800e+00	-1.05889e-11	-1.05892e-11	-5.09231e-07	
348	3.412800e+00	-1.05870e-11	-1.05875e-11	-3.98307e-07	
349	3.422800e+00	-1.05854e-11	-1.05858e-11	-2.97566e-07	
350	3.432800e+00	-1.05840e-11	-1.05844e-11	-2.10932e-07	
351	3.442800e+00	-1.05828e-11	-1.05832e-11	-1.40686e-07	
352	3.452800e+00	-1.05818e-11	-1.05822e-11	-8.75141e-08	
353	3.462800e+00	-1.05810e-11	-1.05813e-11	-5.01340e-08	
354	3.472800e+00	-1.05803e-11	-1.05806e-11	-2.62679e-08	
355	3.482800e+00	-1.05798e-11	-1.05800e-11	-1.25624e-08	
356	3.492800e+00	-1.05794e-11	-1.05795e-11	-5.51749e-09	
357	3.502800e+00	-1.05790e-11	-1.05790e-11	-2.26720e-09	
358	3.512800e+00	-1.05786e-11	-1.05787e-11	-8.90242e-10	
359	3.522800e+00	-1.05783e-11	-1.05783e-11	-3.42608e-10	
360	3.532800e+00	-1.05781e-11	-1.05780e-11	-1.32790e-10	
361	3.542800e+00	-1.05778e-11	-1.05778e-11	-5.35401e-11	
362	3.552800e+00	-1.05776e-11	-1.05777e-11	-2.34780e-11	
363	3.562800e+00	-1.05775e-11	-1.05776e-11	-1.18654e-11	
364	3.572800e+00	-1.05775e-11	-1.05775e-11	-7.25193e-12	
365	3.582800e+00	-1.05774e-11	-1.05774e-11	-5.35420e-12	
366	3.592800e+00	-1.05773e-11	-1.05774e-11	-4.54237e-12	
367	3.602800e+00	-1.05774e-11	-1.05774e-11	-4.18016e-12	
368	3.612800e+00	-1.05775e-11	-1.05774e-11	-4.01132e-12	
369	3.622800e+00	-1.05775e-11	-1.05775e-11	-3.92892e-12	
370	3.632800e+00	-1.05776e-11	-1.05776e-11	-3.88681e-12	
371	3.642800e+00	-1.05777e-11	-1.05777e-11	-3.86430e-12	
372	3.652800e+00	-1.05778e-11	-1.05778e-11	-3.85156e-12	
373	3.662800e+00	-1.05780e-11	-1.05780e-11	-3.84404e-12	
374	3.672800e+00	-1.05781e-11	-1.05780e-11	-3.83945e-12	
375	3.682800e+00	-1.05782e-11	-1.05782e-11	-3.83633e-12	
376	3.692800e+00	-1.05784e-11	-1.05784e-11	-3.83425e-12	
377	3.702800e+00	-1.05786e-11	-1.05786e-11	-3.83273e-12	
378	3.712800e+00	-1.05788e-11	-1.05788e-11	-3.83157e-12	
379	3.722800e+00	-1.05790e-11	-1.05790e-11	-3.83068e-12	
380	3.732800e+00	-1.05792e-11	-1.05792e-11	-3.83004e-12	
381	3.742800e+00	-1.05794e-11	-1.05794e-11	-3.82945e-12	
382	3.752800e+00	-1.05797e-11	-1.05797e-11	-3.82899e-12	
383	3.762800e+00	-1.05799e-11	-1.05799e-11	-3.82858e-12	
384	3.772800e+00	-1.05802e-11	-1.05802e-11	-3.82828e-12	
385	3.782800e+00	-1.05806e-11	-1.05806e-11	-3.82797e-12	
386	3.792800e+00	-1.05808e-11	-1.05809e-11	-3.82779e-12	
387	3.802800e+00	-1.05813e-11	-1.05812e-11	-3.82766e-12	
388	3.812800e+00	-1.05817e-11	-1.05817e-11	-3.82752e-12	
389	3.822800e+00	-1.05821e-11	-1.05821e-11	-3.82743e-12	
390	3.832800e+00	-1.05826e-11	-1.05827e-11	-3.82743e-12	
391	3.842800e+00	-1.05831e-11	-1.05832e-11	-3.82747e-12	
392	3.852800e+00	-1.05837e-11	-1.05838e-11	-3.82754e-12	
393	3.862800e+00	-1.05844e-11	-1.05844e-11	-3.82770e-12	
394	3.872800e+00	-1.05850e-11	-1.05850e-11	-3.82792e-12	
395	3.882800e+00	-1.05857e-11	-1.05858e-11	-3.82817e-12	
396	3.892800e+00	-1.05865e-11	-1.05866e-11	-3.82858e-12	
397	3.902800e+00	-1.05874e-11	-1.05875e-11	-3.82899e-12	
398	3.912800e+00	-1.05884e-11	-1.05884e-11	-3.82964e-12	
399	3.922800e+00	-1.05893e-11	-1.05893e-11	-3.83050e-12	
400	3.932800e+00	-1.05903e-11	-1.05904e-11	-3.83166e-12	
401	3.942800e+00	-1.05914e-11	-1.05915e-11	-3.83335e-12	
402	3.952800e+00	-1.05926e-11	-1.05926e-11	-3.83588e-12	

Index   time            v4#branch       v5#branch       v6#branch       
--------------------------------------------------------------------------------
403	3.962800e+00	-1.05938e-11	-1.05939e-11	-3.83989e-12	
404	3.972800e+00	-1.05951e-11	-1.05951e-11	-3.84650e-12	
405	3.982800e+00	-1.05964e-11	-1.05964e-11	-3.85797e-12	
406	3.992800e+00	-1.05978e-11	-1.05978e-11	-3.87860e-12	
407	4.002800e+00	-1.05992e-11	-1.05992e-11	-3.91755e-12	
408	4.012800e+00	-1.06005e-11	-1.06006e-11	-3.99375e-12	
409	4.022800e+00	-1.06019e-11	-1.06019e-11	-4.14820e-12	
410	4.032800e+00	-1.06034e-11	-1.06034e-11	-4.47194e-12	
411	4.042800e+00	-1.06047e-11	-1.06048e-11	-5.17091e-12	
412	4.052800e+00	-1.06061e-11	-1.06061e-11	-6.72011e-12	
413	4.062800e+00	-1.06074e-11	-1.06075e-11	-1.02279e-11	
414	4.072800e+00	-1.06087e-11	-1.06087e-11	-1.82988e-11	
415	4.082800e+00	-1.06100e-11	-1.06100e-11	-3.70485e-11	
416	4.092800e+00	-1.06111e-11	-1.06111e-11	-8.06959e-11	
417	4.102800e+00	-1.06122e-11	-1.06121e-11	-1.81624e-10	
418	4.112800e+00	-1.06132e-11	-1.06132e-11	-4.11155e-10	
419	4.122800e+00	-1.06141e-11	-1.06141e-11	-9.18915e-10	
420	4.132800e+00	-1.06150e-11	-1.06149e-11	-1.99890e-09	
421	4.142800e+00	-1.06156e-11	-1.06156e-11	-4.18240e-09	
422	4.152800e+00	-1.06163e-11	-1.06162e-11	-8.33683e-09	
423	4.162800e+00	-1.06168e-11	-1.06167e-11	-1.57227e-08	
424	4.172800e+00	-1.06172e-11	-1.06171e-11	-2.79546e-08	
425	4.182800e+00	-1.06176e-11	-1.06174e-11	-4.68520e-08	
426	4.192800e+00	-1.06178e-11	-1.06175e-11	-7.42247e-08	
427	4.202800e+00	-1.06179e-11	-1.06176e-11	-1.11664e-07	
428	4.212800e+00	-1.06180e-11	-1.06174e-11	-1.60378e-07	
429	4.222800e+00	-1.06179e-11	-1.06172e-11	-2.21055e-07	
430	4.232800e+00	-1.06176e-11	-1.06168e-11	-2.93735e-07	
431	4.242800e+00	-1.06174e-11	-1.06163e-11	-3.77665e-07	
432	4.252800e+00	-1.06168e-11	-1.06156e-11	-4.71152e-07	
433	4.262800e+00	-1.06161e-11	-1.06148e-11	-5.71463e-07	
434	4.272800e+00	-1.06153e-11	-1.06138e-11	-6.74791e-07	
435	4.282800e+00	-1.06142e-11	-1.06126e-11	-7.76355e-07	
436	4.292800e+00	-1.06129e-11	-1.06112e-11	-8.70653e-07	
437	4.302800e+00	-1.06113e-11	-1.06097e-11	-9.51873e-07	
438	4.312800e+00	-1.06096e-11	-1.06080e-11	-1.01442e-06	
439	4.322800e+00	-1.06076e-11	-1.06061e-11	-1.05351e-06	
440	4.332800e+00	-1.06054e-11	-1.06042e-11	-1.06574e-06	
441	4.342800e+00	-1.06031e-11	-1.06020e-11	-1.04950e-06	
